creationDate|PersonId|CompanyId|workFrom
2011-12-07T08:42:20.040+00:00|24189255811441|906|2004
2011-12-07T08:42:20.040+00:00|24189255811441|909|2007
2011-12-16T06:00:34.363+00:00|24189255811512|758|2007
2011-11-17T04:54:07.162+00:00|24189255811539|784|2008
2011-11-17T04:54:07.162+00:00|24189255811539|803|2008
2011-11-17T04:54:07.162+00:00|24189255811539|693|2007
2011-11-17T04:54:07.162+00:00|24189255811539|805|2008
2011-11-14T12:19:34.728+00:00|24189255811577|889|2002
2011-11-14T12:19:34.728+00:00|24189255811577|890|2001
2011-11-14T12:19:34.728+00:00|24189255811577|894|2002
2011-12-29T08:44:39.045+00:00|24189255811622|534|2006
2011-12-29T08:44:39.045+00:00|24189255811622|535|2006
2011-12-29T08:44:39.045+00:00|24189255811622|536|2007
2011-11-13T00:30:53.393+00:00|24189255811649|864|2005
2011-11-13T00:30:53.393+00:00|24189255811649|865|2006
2011-11-13T00:30:53.393+00:00|24189255811649|866|2007
2011-12-11T20:41:32.729+00:00|24189255811684|547|2007
2011-11-27T04:14:45.430+00:00|24189255811719|400|2012
2011-11-27T04:14:45.430+00:00|24189255811719|1113|2005
2011-11-27T04:14:45.430+00:00|24189255811719|399|2004
2011-11-14T13:12:40.635+00:00|24189255811738|892|2002
2011-11-14T13:12:40.635+00:00|24189255811738|894|2002
2011-11-09T14:25:01.830+00:00|24189255811756|928|2009
2011-11-09T14:25:01.830+00:00|24189255811756|911|2009
2011-12-22T13:45:06.111+00:00|24189255811765|1520|2010
2011-12-22T13:45:06.111+00:00|24189255811765|1453|2009
2011-12-22T13:45:06.111+00:00|24189255811765|1470|2009
2011-12-22T13:45:06.111+00:00|24189255811765|1471|2009
2011-12-22T13:45:06.111+00:00|24189255811765|1503|2009
2011-12-09T01:37:05.462+00:00|24189255811783|1557|2005
2011-12-09T01:37:05.462+00:00|24189255811783|1560|2006
2011-12-11T09:37:44.113+00:00|24189255811785|372|2004
2011-12-11T09:37:44.113+00:00|24189255811785|388|2006
2011-12-20T10:06:42.499+00:00|24189255811789|545|2012
2011-12-20T10:06:42.499+00:00|24189255811789|550|2012
2011-12-20T10:06:42.499+00:00|24189255811789|543|2006
2012-01-04T10:38:08.302+00:00|24189255811799|990|2008
2011-12-20T03:58:20.978+00:00|24189255811804|903|2006
2011-12-26T12:11:09.098+00:00|24189255811875|548|2007
2011-12-26T12:11:09.098+00:00|24189255811875|550|2007
2011-12-26T12:11:09.098+00:00|24189255811875|551|2007
2011-12-26T12:11:09.098+00:00|24189255811875|538|2007
2011-12-26T12:11:09.098+00:00|24189255811875|542|2006
2011-11-28T05:36:59.842+00:00|24189255811896|125|2005
2011-11-28T05:36:59.842+00:00|24189255811896|126|2005
2011-11-28T05:36:59.842+00:00|24189255811896|127|2004
2011-11-24T04:26:16.387+00:00|24189255811905|809|2003
2011-11-24T04:26:16.387+00:00|24189255811905|810|2001
2011-11-24T04:26:16.387+00:00|24189255811905|811|2003
2011-11-24T04:26:16.387+00:00|24189255811905|812|2003
2011-11-14T03:57:44.125+00:00|24189255811914|538|2005
2011-11-14T03:57:44.125+00:00|24189255811914|554|2003
2011-11-14T03:57:44.125+00:00|24189255811914|542|2006
2011-11-19T11:30:32.158+00:00|24189255811917|304|2000
2011-11-19T11:30:32.158+00:00|24189255811917|306|1998
2012-01-04T00:50:08.629+00:00|24189255811930|532|2008
2012-01-04T00:50:08.629+00:00|24189255811930|534|2009
2012-01-04T00:50:08.629+00:00|24189255811930|535|2007
2011-11-16T21:12:07.377+00:00|24189255811971|1569|2012
2011-11-16T21:12:07.377+00:00|24189255811971|1573|2011
2011-11-16T21:12:07.377+00:00|24189255811971|1574|2011
2011-11-26T23:36:17.830+00:00|24189255811985|726|2007
2011-12-27T17:38:14.432+00:00|24189255811993|1297|2005
2011-12-27T17:38:14.432+00:00|24189255811993|1298|2006
2011-11-08T10:40:00.522+00:00|24189255812004|149|2003
2011-11-08T10:40:00.522+00:00|24189255812004|165|2002
2011-12-12T00:43:25.067+00:00|24189255812036|540|2003
2012-01-07T04:36:08.700+00:00|24189255812037|296|2003
2012-01-07T04:36:08.700+00:00|24189255812037|298|2003
2011-12-25T13:32:58.558+00:00|24189255812042|930|2005
2011-12-25T13:32:58.558+00:00|24189255812042|906|2005
2011-12-25T13:32:58.558+00:00|24189255812042|909|2004
2011-12-25T13:32:58.558+00:00|24189255812042|925|2004
2011-12-16T12:48:13.777+00:00|24189255812066|538|2001
2011-11-10T21:58:05.069+00:00|24189255812068|672|2003
2011-11-10T21:58:05.069+00:00|24189255812068|676|2003
2011-11-10T21:58:05.069+00:00|24189255812068|664|2002
2011-11-10T21:58:05.069+00:00|24189255812068|668|2002
2011-11-10T21:58:05.069+00:00|24189255812068|669|2002
2011-11-20T07:46:51.987+00:00|24189255812078|707|2005
2011-11-20T07:46:51.987+00:00|24189255812078|538|2006
2012-01-05T09:33:51.473+00:00|24189255812099|304|2008
2012-01-05T09:33:51.473+00:00|24189255812099|981|2008
2012-01-05T09:33:51.473+00:00|24189255812099|301|2007
2012-01-05T09:33:51.473+00:00|24189255812099|303|2008
2011-11-22T16:35:00.740+00:00|24189255812103|801|2004
2011-11-22T16:35:00.740+00:00|24189255812103|782|2004
2011-11-22T16:35:00.740+00:00|24189255812103|783|2003
2011-12-08T11:10:23.389+00:00|24189255812134|1112|2006
2011-12-08T11:10:23.389+00:00|24189255812134|1115|2005
2011-11-18T06:31:09.849+00:00|24189255812145|888|2008
2011-11-18T06:31:09.849+00:00|24189255812145|889|2009
2011-11-18T06:31:09.849+00:00|24189255812145|892|2009
2011-11-18T06:31:09.849+00:00|24189255812145|893|2007
2011-11-25T07:42:16.349+00:00|24189255812158|184|2003
2011-12-20T22:35:48.323+00:00|24189255812164|548|2001
2011-12-20T22:35:48.323+00:00|24189255812164|538|2001
2011-12-20T22:35:48.323+00:00|24189255812164|543|2003
2011-11-20T11:50:39.404+00:00|24189255812167|475|2007
2011-11-22T18:55:59.234+00:00|24189255812181|7|2008
2011-11-18T21:49:14.369+00:00|24189255812205|480|2008
2011-11-18T21:49:14.369+00:00|24189255812205|452|2009
2011-11-18T21:49:14.369+00:00|24189255812205|457|2010
2011-11-18T21:49:14.369+00:00|24189255812205|444|2010
2011-11-18T21:49:14.369+00:00|24189255812205|445|2009
2011-11-13T09:39:26.047+00:00|24189255812238|1553|2001
2011-11-13T09:39:26.047+00:00|24189255812238|1542|2002
2011-11-13T09:39:26.047+00:00|24189255812238|1544|2000
2011-11-13T09:39:26.047+00:00|24189255812238|1551|2001
2011-11-14T03:19:16.434+00:00|24189255812253|934|2010
2011-11-14T03:19:16.434+00:00|24189255812253|906|2010
2011-12-07T10:54:52.667+00:00|24189255812262|933|2008
2011-12-07T10:54:52.667+00:00|24189255812262|906|2002
2011-12-07T10:54:52.667+00:00|24189255812262|923|2008
2011-11-27T12:19:50.403+00:00|24189255812278|1456|2007
2011-11-27T12:19:50.403+00:00|24189255812278|1521|2007
2011-11-27T12:19:50.403+00:00|24189255812278|1271|2007
2011-11-27T12:19:50.403+00:00|24189255812278|1466|2008
2011-12-01T17:09:18.568+00:00|24189255812301|1523|2005
2011-12-01T17:09:18.568+00:00|24189255812301|1479|2004
2011-12-01T17:09:18.568+00:00|24189255812301|1487|2004
2011-12-22T21:38:50.338+00:00|24189255812343|931|2004
2011-12-22T21:38:50.338+00:00|24189255812343|938|2011
2011-12-22T21:38:50.338+00:00|24189255812343|926|2006
2011-11-08T03:19:42.870+00:00|24189255812380|135|2010
2011-11-08T03:19:42.870+00:00|24189255812380|170|2010
2011-11-08T03:19:42.870+00:00|24189255812380|158|2011
2011-12-20T04:34:57.741+00:00|24189255812389|905|2011
2011-12-29T23:51:41.853+00:00|24189255812476|865|2006
2011-11-06T23:53:00.488+00:00|24189255812506|977|2002
2011-11-06T23:53:00.488+00:00|24189255812506|979|2001
2011-11-06T23:53:00.488+00:00|24189255812506|981|2002
2011-11-19T07:05:23.514+00:00|24189255812511|546|2008
2011-11-19T07:05:23.514+00:00|24189255812511|543|2007
2011-11-30T19:33:31.403+00:00|24189255812528|1059|2011
2011-11-30T19:33:31.403+00:00|24189255812528|1095|2011
2011-12-14T21:21:10.800+00:00|24189255812540|292|2000
2011-12-14T21:21:10.800+00:00|24189255812540|294|2000
2011-12-14T21:21:10.800+00:00|24189255812540|295|2001
2011-11-26T20:07:22.010+00:00|24189255812554|8|2002
2011-11-26T20:07:22.010+00:00|24189255812554|9|2003
2011-12-09T09:08:07.411+00:00|24189255812561|887|2001
2011-12-09T09:08:07.411+00:00|24189255812561|892|2001
2011-11-21T03:44:55.203+00:00|24189255812574|963|2004
2011-11-21T03:44:55.203+00:00|24189255812574|967|2010
2011-11-21T03:44:55.203+00:00|24189255812574|954|2002
2011-11-21T03:44:55.203+00:00|24189255812574|959|2012
2011-12-16T18:39:15.082+00:00|24189255812596|1061|2010
2011-11-24T17:34:21.074+00:00|24189255812612|930|2002
2011-11-24T17:34:21.074+00:00|24189255812612|931|2002
2011-11-24T17:34:21.074+00:00|24189255812612|927|2002
2011-12-19T17:51:03.725+00:00|24189255812623|546|2002
2011-12-22T03:08:15.963+00:00|24189255812671|1459|2007
2011-12-22T03:08:15.963+00:00|24189255812671|1494|2008
2011-12-22T03:08:15.963+00:00|24189255812671|1450|2008
2011-12-22T03:08:15.963+00:00|24189255812671|1515|2007
2011-12-22T03:08:15.963+00:00|24189255812671|1518|2007
2011-12-25T05:05:37.808+00:00|24189255812674|469|2006
2011-12-25T05:05:37.808+00:00|24189255812674|455|2006
2011-12-25T05:05:37.808+00:00|24189255812674|457|2012
2011-12-07T13:49:03.784+00:00|24189255812681|582|2003
2011-12-07T13:49:03.784+00:00|24189255812681|583|2004
2011-12-07T13:49:03.784+00:00|24189255812681|568|2002
2011-12-07T13:49:03.784+00:00|24189255812681|1193|2004
2011-12-07T13:49:03.784+00:00|24189255812681|588|2003
2011-12-21T15:36:40.319+00:00|24189255812685|1317|2004
2011-12-21T15:36:40.319+00:00|24189255812685|298|2003
2011-11-30T11:24:26.863+00:00|24189255812719|772|2007
2011-11-21T23:21:52.478+00:00|24189255812726|1184|2009
2011-11-21T23:21:52.478+00:00|24189255812726|360|2009
2011-12-09T04:15:10.725+00:00|24189255812741|1560|2005
2011-12-14T15:42:30.127+00:00|24189255812761|1008|2004
2011-12-14T15:42:30.127+00:00|24189255812761|913|2005
2011-12-14T15:42:30.127+00:00|24189255812761|929|2004
2012-01-10T19:44:54.406+00:00|26388279066632|1|2005
2012-01-10T19:44:54.406+00:00|26388279066632|3|2006
2012-01-12T23:55:02.878+00:00|26388279066641|811|2002
2012-01-15T23:38:18.486+00:00|26388279066660|544|2008
2012-01-15T23:38:18.486+00:00|26388279066660|550|2008
2012-01-15T23:38:18.486+00:00|26388279066660|554|2009
2012-01-15T23:38:18.486+00:00|26388279066660|540|2010
2012-02-18T18:25:36.352+00:00|26388279066708|1377|2004
2012-02-18T18:25:36.352+00:00|26388279066708|1365|2003
2012-02-18T18:25:36.352+00:00|26388279066708|1356|2004
2012-02-18T18:25:36.352+00:00|26388279066708|1388|2003
2012-02-18T18:25:36.352+00:00|26388279066708|1373|2004
2012-01-22T08:14:20.825+00:00|26388279066734|1489|2007
2012-01-22T08:14:20.825+00:00|26388279066734|1510|2011
2012-01-22T08:14:20.825+00:00|26388279066734|1527|2010
2012-01-22T08:14:20.825+00:00|26388279066734|1512|2008
2012-01-22T08:14:20.825+00:00|26388279066734|1519|2012
2012-02-04T06:55:23.582+00:00|26388279066736|544|2006
2012-02-04T06:55:23.582+00:00|26388279066736|698|2006
2012-02-04T06:55:23.582+00:00|26388279066736|538|2006
2012-02-04T06:55:23.582+00:00|26388279066736|542|2005
2012-01-14T10:38:43.237+00:00|26388279066771|549|2003
2012-01-14T10:38:43.237+00:00|26388279066771|553|2005
2012-01-14T10:38:43.237+00:00|26388279066771|538|2004
2012-01-14T10:38:43.237+00:00|26388279066771|540|2005
2012-01-14T10:38:43.237+00:00|26388279066771|543|2004
2012-03-03T04:04:19.457+00:00|26388279066772|923|2008
2012-03-03T04:04:19.457+00:00|26388279066772|907|2007
2012-03-03T04:04:19.457+00:00|26388279066772|927|2008
2012-02-10T10:54:27.615+00:00|26388279066795|544|2000
2012-02-10T10:54:27.615+00:00|26388279066795|945|2001
2012-02-10T10:54:27.615+00:00|26388279066795|552|2000
2012-02-10T10:54:27.615+00:00|26388279066795|538|2000
2012-02-10T10:54:27.615+00:00|26388279066795|541|2002
2012-02-24T19:51:00.751+00:00|26388279066876|1172|2002
2012-02-24T19:51:00.751+00:00|26388279066876|1159|2005
2012-02-24T19:51:00.751+00:00|26388279066876|1146|2006
2012-02-03T02:02:43.417+00:00|26388279066936|917|2008
2012-02-03T02:02:43.417+00:00|26388279066936|920|2008
2012-02-25T03:21:00.636+00:00|26388279066944|1440|2008
2012-02-25T03:21:00.636+00:00|26388279066944|1458|2009
2012-02-25T03:21:00.636+00:00|26388279066944|1479|2009
2012-02-25T03:21:00.636+00:00|26388279066944|1531|2009
2012-02-25T03:21:00.636+00:00|26388279066944|1453|2009
2012-01-14T13:39:25.666+00:00|26388279067001|1316|2007
2012-01-24T14:22:22.181+00:00|26388279067019|146|1998
2012-01-24T14:22:22.181+00:00|26388279067019|181|2012
2012-01-24T14:22:22.181+00:00|26388279067019|152|2002
2012-01-24T14:22:22.181+00:00|26388279067019|140|2001
2012-01-24T14:22:22.181+00:00|26388279067019|175|2008
2012-01-19T07:15:50.843+00:00|26388279067029|1382|2002
2012-01-19T07:15:50.843+00:00|26388279067029|938|2002
2012-01-19T07:15:50.843+00:00|26388279067029|927|2002
2012-01-20T19:24:47.802+00:00|26388279067078|487|2006
2012-01-20T19:24:47.802+00:00|26388279067078|455|2005
2012-02-01T20:35:13.183+00:00|26388279067104|952|2006
2012-02-01T20:35:13.183+00:00|26388279067104|955|2010
2012-03-02T00:14:47.739+00:00|26388279067202|934|2008
2012-02-17T02:38:20.669+00:00|26388279067210|1567|2007
2012-02-11T18:07:33.783+00:00|26388279067232|385|2006
2012-02-11T18:07:33.783+00:00|26388279067232|388|2007
2012-01-16T10:03:54.902+00:00|26388279067240|896|2008
2012-01-16T10:03:54.902+00:00|26388279067240|892|2007
2012-03-02T23:43:28.046+00:00|26388279067248|553|2000
2012-03-02T23:43:28.046+00:00|26388279067248|539|2000
2012-02-29T12:45:52.098+00:00|26388279067293|1233|2008
2012-02-29T12:45:52.098+00:00|26388279067293|769|2008
2012-03-07T09:37:46.193+00:00|26388279067332|1249|1998
2012-03-07T09:37:46.193+00:00|26388279067332|1239|2009
2012-03-07T09:37:46.193+00:00|26388279067332|1263|1999
2012-02-16T20:58:31.221+00:00|26388279067353|309|2004
2012-01-07T11:44:11.194+00:00|26388279067357|861|2002
2012-01-07T11:44:11.194+00:00|26388279067357|862|2002
2012-01-07T11:44:11.194+00:00|26388279067357|863|2002
2012-01-31T15:51:25.717+00:00|26388279067382|545|2009
2012-01-31T15:51:25.717+00:00|26388279067382|548|2008
2012-01-31T15:51:25.717+00:00|26388279067382|542|2008
2012-01-31T15:51:25.717+00:00|26388279067382|543|2008
2012-03-05T23:23:36.692+00:00|26388279067426|1105|2007
2012-03-08T06:52:46.087+00:00|26388279067437|896|2002
2012-03-08T06:52:46.087+00:00|26388279067437|892|2001
2012-03-08T06:52:46.087+00:00|26388279067437|893|2002
2012-03-08T06:52:46.087+00:00|26388279067437|894|2001
2012-01-28T22:18:37.876+00:00|26388279067467|913|2008
2012-01-28T22:18:37.876+00:00|26388279067467|933|2008
2012-02-23T10:43:57.780+00:00|26388279067480|546|2010
2012-02-23T10:43:57.780+00:00|26388279067480|550|2010
2012-02-23T10:43:57.780+00:00|26388279067480|552|2010
2012-02-23T10:43:57.780+00:00|26388279067480|539|2010
2012-01-16T17:47:34.457+00:00|26388279067496|400|2008
2012-01-16T17:47:34.457+00:00|26388279067496|399|2009
2012-02-03T16:36:53.081+00:00|26388279067552|545|2003
2012-02-03T16:36:53.081+00:00|26388279067552|546|2003
2012-02-03T16:36:53.081+00:00|26388279067552|1285|2003
2012-02-03T16:36:53.081+00:00|26388279067552|551|2003
2012-01-19T18:44:39.730+00:00|26388279067554|978|1999
2012-01-19T18:44:39.730+00:00|26388279067554|1015|2000
2012-01-19T18:44:39.730+00:00|26388279067554|1016|2000
2012-02-29T22:53:10.672+00:00|26388279067637|932|2008
2012-02-29T22:53:10.672+00:00|26388279067637|935|2008
2012-01-11T00:08:47.318+00:00|26388279067660|675|2010
2012-01-11T00:08:47.318+00:00|26388279067660|680|2011
2012-01-11T00:08:47.318+00:00|26388279067660|666|2010
2012-01-11T00:08:47.318+00:00|26388279067660|1006|2009
2012-01-11T00:08:47.318+00:00|26388279067660|670|2010
2012-02-25T07:43:29.378+00:00|26388279067663|547|2009
2012-02-25T07:43:29.378+00:00|26388279067663|549|2007
2012-02-25T07:43:29.378+00:00|26388279067663|541|2001
2012-02-25T07:43:29.378+00:00|26388279067663|542|2001
2012-02-09T16:16:16.831+00:00|26388279067664|222|2006
2012-02-09T16:16:16.831+00:00|26388279067664|399|2006
2012-02-10T21:19:46.486+00:00|26388279067684|484|2002
2012-02-10T21:19:46.486+00:00|26388279067684|472|2001
2012-01-10T17:19:42.887+00:00|26388279067685|915|1998
2012-01-10T17:19:42.887+00:00|26388279067685|921|1999
2012-01-09T04:58:20.960+00:00|26388279067726|257|2002
2012-01-09T04:58:20.960+00:00|26388279067726|253|2001
2012-01-09T04:58:20.960+00:00|26388279067726|254|2001
2012-03-05T18:41:56.167+00:00|26388279067742|538|2009
2012-03-05T18:41:56.167+00:00|26388279067742|554|2009
2012-02-15T18:56:13.404+00:00|26388279067761|532|2010
2012-02-15T18:56:13.404+00:00|26388279067761|534|2009
2012-02-15T18:56:13.404+00:00|26388279067761|535|2009
2012-02-14T09:41:03.236+00:00|26388279067773|291|2009
2012-02-14T09:41:03.236+00:00|26388279067773|283|2008
2012-02-14T09:41:03.236+00:00|26388279067773|285|2007
2012-02-14T09:41:03.236+00:00|26388279067773|286|2007
2012-02-14T09:41:03.236+00:00|26388279067773|270|2009
2012-03-04T09:23:01.186+00:00|26388279067781|553|2002
2012-02-29T23:12:56.755+00:00|26388279067874|758|2001
2012-01-31T17:21:51.704+00:00|26388279067881|1567|2005
2012-02-20T23:53:20.507+00:00|26388279067920|891|2004
2012-01-16T04:55:36.068+00:00|26388279067933|1104|2010
2012-01-16T04:55:36.068+00:00|26388279067933|1058|2009
2012-01-16T04:55:36.068+00:00|26388279067933|1062|2010
2012-01-16T04:55:36.068+00:00|26388279067933|1066|2009
2012-01-16T04:55:36.068+00:00|26388279067933|1082|2010
2012-01-29T02:21:15.943+00:00|26388279067991|572|2003
2012-01-29T02:21:15.943+00:00|26388279067991|574|2002
2012-02-18T09:00:51.517+00:00|26388279067997|1409|2005
2012-02-18T09:00:51.517+00:00|26388279067997|1410|2005
2012-02-18T09:00:51.517+00:00|26388279067997|1114|2007
2012-02-18T09:00:51.517+00:00|26388279067997|1389|2005
2012-02-24T02:02:10.513+00:00|26388279068038|112|2000
2012-02-24T02:02:10.513+00:00|26388279068038|120|2009
2012-02-24T02:02:10.513+00:00|26388279068038|121|2005
2012-02-24T02:02:10.513+00:00|26388279068038|111|2008
2012-03-01T03:31:39.235+00:00|26388279068047|464|2008
2012-03-01T03:31:39.235+00:00|26388279068047|482|2008
2012-03-01T03:31:39.235+00:00|26388279068047|459|2012
2012-03-01T03:31:39.235+00:00|26388279068047|445|2005
2012-03-01T03:31:39.235+00:00|26388279068047|477|2011
2012-01-07T19:20:09.225+00:00|26388279068086|25|2004
2012-01-07T19:20:09.225+00:00|26388279068086|26|2009
2012-02-11T11:59:55.424+00:00|26388279068184|551|1999
2012-02-11T11:59:55.424+00:00|26388279068184|539|1999
2012-02-11T11:59:55.424+00:00|26388279068184|540|1998
2012-02-11T11:59:55.424+00:00|26388279068184|541|2000
2012-02-11T11:59:55.424+00:00|26388279068184|543|2000
2012-03-05T21:05:03.813+00:00|26388279068185|544|2007
2012-03-05T21:05:03.813+00:00|26388279068185|548|2007
2012-03-05T21:05:03.813+00:00|26388279068185|549|2008
2012-03-05T21:05:03.813+00:00|26388279068185|554|2007
2012-03-01T02:48:14.359+00:00|26388279068211|1569|2012
2012-03-01T02:48:14.359+00:00|26388279068211|1571|2007
2012-03-01T02:48:14.359+00:00|26388279068211|1573|2010
2012-03-01T02:48:14.359+00:00|26388279068211|1574|2012
2012-02-06T06:06:03.326+00:00|26388279068245|561|2003
2012-02-06T06:06:03.326+00:00|26388279068245|579|2004
2012-02-06T06:06:03.326+00:00|26388279068245|564|2003
2012-02-22T19:53:51.043+00:00|26388279068302|912|2005
2012-02-22T19:53:51.043+00:00|26388279068302|930|2006
2012-02-22T19:53:51.043+00:00|26388279068302|931|2006
2012-02-22T19:53:51.043+00:00|26388279068302|905|2006
2012-02-22T19:53:51.043+00:00|26388279068302|12|2005
2012-02-12T09:32:20.948+00:00|26388279068310|513|2007
2012-02-12T09:32:20.948+00:00|26388279068310|503|2002
2012-02-12T09:32:20.948+00:00|26388279068310|508|2009
2012-02-12T09:32:20.948+00:00|26388279068310|494|2007
2012-01-29T03:56:22.208+00:00|26388279068318|297|2010
2012-03-30T10:11:12.788+00:00|28587302322180|1564|2006
2012-03-30T10:11:12.788+00:00|28587302322180|1566|2007
2012-03-13T15:16:08.597+00:00|28587302322196|775|2008
2012-03-13T15:16:08.597+00:00|28587302322196|776|2007
2012-03-17T04:45:49.301+00:00|28587302322210|22|2004
2012-03-17T04:45:49.301+00:00|28587302322210|26|2010
2012-03-17T04:45:49.301+00:00|28587302322210|30|2008
2012-03-22T07:44:22.959+00:00|28587302322225|541|2001
2012-03-08T23:01:53.164+00:00|28587302322227|704|2011
2012-03-08T23:01:53.164+00:00|28587302322227|708|2012
2012-03-08T23:01:53.164+00:00|28587302322227|696|2010
2012-03-08T23:01:53.164+00:00|28587302322227|713|2012
2012-04-15T06:57:13.516+00:00|28587302322266|1558|2001
2012-04-15T06:57:13.516+00:00|28587302322266|1559|2005
2012-04-03T00:14:45.327+00:00|28587302322307|673|2001
